,Topic Number,Word,Probability
736,0.0,degree,0.00021368093439377844
737,0.0,grow,0.00021354433556552976
738,0.0,important,0.00021320774976629764
739,0.0,specifically,0.00021249716519378126
740,0.0,satisfy,0.00021242212096694857
741,0.0,terminate,0.00021204756922088563
742,0.0,refer,0.00021195976296439767
743,0.0,lender,0.00021192862186580896
744,0.0,privacy,0.00021160276082810014
745,0.0,critically,0.00021139417367521673
746,0.0,satisfactory,0.00021094162366352975
747,0.0,closely,0.00020979101827833802
748,0.0,assumption,0.0002094278170261532
749,0.0,promulgate,0.0002079504047287628
750,0.0,propertie,0.00020791016868315637
751,0.0,consistent,0.00020737465820275247
752,0.0,revise,0.00020702795882243663
753,0.0,exclude,0.0002062482526525855
754,0.0,adjustment,0.00020613797823898494
755,0.0,technological,0.00020613003289327025
756,0.0,assign,0.00020568576292134821
757,0.0,judgment,0.00020452428725548089
758,0.0,interstate,0.00020438300271052867
759,0.0,main,0.00020420462533365935
760,0.0,definition,0.00020363378280308098
761,0.0,environmental,0.00020342672360129654
762,0.0,eligible,0.00020325923105701804
763,0.0,prepay,0.00020282712648622692
764,0.0,international,0.00020278066222090274
765,0.0,conclude,0.00020221277372911572
766,0.0,expectation,0.00020174741803202778
767,0.0,penalty,0.00020173873053863645
768,0.0,assistance,0.00020157579274382442
769,0.0,yield,0.00020012492313981056
770,0.0,summit,0.00019947130931541324
771,0.0,crisis,0.00019925687229260802
772,0.0,separate,0.00019881397020071745
773,0.0,furnish,0.00019812819664366543
774,0.0,framework,0.00019783370953518897
775,0.0,unemployment,0.0001976954226847738
776,0.0,initial,0.00019751825311686844
777,0.0,turn,0.00019664011779241264
778,0.0,anti,0.00019600466475822031
779,0.0,prompt_corrective,0.0001959369401447475
780,0.0,offering,0.00019585165136959404
781,0.0,adequately_capitalized,0.0001958418288268149
782,0.0,federate,0.00019583197718020529
783,0.0,consideration,0.00019508434343151748
784,0.0,pose,0.00019494839943945408
785,0.0,profit,0.0001937516499310732
786,0.0,opinion,0.00019273323414381593
787,0.0,civil,0.00019261008128523827
788,0.0,installment,0.00019212586630601436
789,0.0,cpp,0.00019159122894052416
790,0.0,recession,0.00019141372467856854
791,0.0,foreclosure,0.00019030160910915583
792,0.0,collect,0.00018934444233309478
793,0.0,reputation,0.00018884279415942729
794,0.0,initiative,0.00018740569066721946
795,0.0,borrow,0.00018573447596281767
796,0.0,indirectly,0.00018513885152060539
797,0.0,mutual,0.0001850862754508853
798,0.0,prevail,0.0001850065018516034
799,0.0,core,0.00018497361452318728
800,0.0,aspect,0.00018406295566819608
801,0.0,principally,0.00018335737695451826
802,0.0,pende,0.00018289146828465164
803,0.0,goal,0.00018208185792900622
804,0.0,agent,0.00018153760174755007
805,0.0,periodic,0.00018147894297726452
806,0.0,carry,0.00018140976317226887
807,0.0,deficiency,0.00018132301920559257
808,0.0,supplemental,0.0001812207920011133
809,0.0,network,0.00018113575060851872
810,0.0,impair,0.00018093091784976423
811,0.0,help,0.00018085454939864576
812,0.0,com,0.0001808482047636062
813,0.0,sets_forth,0.00018067564815282822
814,0.0,commence,0.000179787035449408
815,0.0,responsibility,0.00017974310321733356
816,0.0,origination,0.00017816416220739484
817,0.0,bill,0.00017772740102373064
818,0.0,thrift,0.00017715142166707665
819,0.0,identification,0.00017570432100910693
820,0.0,determination,0.00017568469047546387
821,0.0,difficulty,0.00017543676949571818
822,0.0,lack,0.000175257955561392
823,0.0,accord,0.00017496717919129878
824,0.0,consolidation,0.00017496244981884956
825,0.0,strengthen,0.00017486285651102662
826,0.0,encourage,0.0001744880573824048
827,0.0,processing,0.0001742554159136489
828,0.0,breach,0.00017412586021237075
829,0.0,land,0.00017352207214571536
830,0.0,age,0.00017288507660850883
831,0.0,relief,0.0001722256711218506
832,0.0,oversight,0.00017201733135152608
833,0.0,redeem,0.0001713448145892471
834,0.0,past,0.00017133545770775527
835,0.0,establishment,0.00017117160314228386
836,0.0,merchant,0.00017063863924704492
837,0.0,reduction,0.00017041371029336005
838,0.0,collection,0.00016979292558971792
839,0.0,safe,0.00016966290422715247
840,0.0,classify,0.00016947191033978015
841,0.0,prohibition,0.0001694097154540941
842,0.0,agree,0.000169239443494007
843,0.0,liquidation,0.00016774710093159229
844,0.0,provider,0.00016728349146433175
845,0.0,head,0.00016680490807630122
846,0.0,historical,0.00016677886014804244
847,0.0,together,0.0001667008182266727
848,0.0,alternative,0.00016641062393318862
849,0.0,element,0.0001662469730945304
850,0.0,execute,0.00016592755855526775
851,0.0,work,0.0001656486128922552
852,0.0,center,0.00016545422840863466
853,0.0,attorney,0.00016524118836969137
854,0.0,agricultural,0.00016498233890160918
855,0.0,fraud,0.00016430277901235968
856,0.0,counterpartie,0.00016369888908229768
857,0.0,enable,0.00016320717986673117
858,0.0,equivalent,0.00016315515676978976
859,0.0,salary,0.00016308191698044538
860,0.0,free,0.0001629613252589479
861,0.0,waiver,0.00016214365314226598
862,0.0,comprehensive,0.0001620839029783383
863,0.0,difference,0.00016133669123519212
864,0.0,electronic,0.0001602137490408495
865,0.0,citizen,0.00016015200526453555
866,0.0,debenture,0.00016014068387448788
867,0.0,parent,0.00015990182873792946
868,0.0,stabilization,0.00015970191452652216
869,0.0,ongoing,0.0001596929068909958
870,0.0,park,0.0001595869252923876
871,0.0,close,0.00015911387163214386
872,0.0,liabilitie,0.00015910791989881545
873,0.0,inflation,0.00015817511302884668
874,0.0,whole,0.0001581455726409331
875,0.0,assume,0.0001579734089318663
876,0.0,stabilize,0.00015752408944536
877,0.0,proceed,0.00015740253729745746
878,0.0,comprise,0.00015703981625847518
879,0.0,update,0.00015688693383708596
880,0.0,resolution,0.00015676890325266868
881,0.0,preparation,0.00015648202679585665
882,0.0,division,0.00015512846584897488
883,0.0,professional,0.00015508597425650805
884,0.0,sensitive,0.0001550450688228011
885,0.0,scope,0.00015485016047023237
886,0.0,thus,0.0001546888379380107
887,0.0,former,0.00015459407586604357
888,0.0,cardmember,0.00015445277676917613
889,0.0,historically,0.00015417647955473512
890,0.0,participant,0.0001540273369755596
891,0.0,external,0.00015339760284405202
892,0.0,employ,0.00015223282389342785
893,0.0,show,0.00015168981917668134
894,0.0,creditor,0.00015139507013373077
895,0.0,owner,0.0001507132692495361
896,0.0,traditional,0.0001502377272117883
897,0.0,deal,0.0001500526996096596
898,0.0,classification,0.00014981058484409004
899,0.0,margin,0.00014963735884521157
900,0.0,challenge,0.00014961093256715685
901,0.0,geographic,0.00014903747069183737
902,0.0,entirety,0.00014896821812726557
903,0.0,relevant,0.00014873530017212033
904,0.0,commitment,0.00014872704923618585
905,0.0,way,0.00014864199329167604
906,0.0,combine,0.0001486285327700898
907,0.0,expire,0.0001481165672885254
908,0.0,suffer,0.00014808181731496006
909,0.0,sector,0.00014781758363824338
910,0.0,troubled,0.0001476722682127729
911,0.0,immediately,0.00014706345973536372
912,0.0,supply,0.0001465255336370319
913,0.0,presently,0.00014628650387749076
914,0.0,shell,0.00014592602383345366
915,0.0,strategic,0.00014508483582176268
916,0.0,periodically,0.0001442370266886428
917,0.0,undertake,0.0001441214990336448
918,0.0,profile,0.00014351590652950108
919,0.0,lose,0.00014347722753882408
920,0.0,attempt,0.00014326056407298893
921,0.0,compare,0.00014316599117591977
922,0.0,improvement,0.0001428908872185275
923,0.0,respective,0.00014209600340109318
924,0.0,correspondent,0.00014154835662338883
925,0.0,insider,0.00014117783575784415
926,0.0,detect,0.00014074034697841853
927,0.0,sound,0.00014011737948749214
928,0.0,often,0.0001399894681526348
929,0.0,known_seasone,0.00013920641504228115
930,0.0,component,0.0001387970696669072
931,0.0,omit,0.0001387100201100111
932,0.0,submission,0.0001386569783790037
933,0.0,moreover,0.0001380935573251918
934,0.0,expenditure,0.0001372407132294029
935,0.0,bankruptcy,0.00013709033373743296
936,0.0,incidental,0.00013695498637389392
937,0.0,regularly,0.0001365574134979397
938,0.0,dif,0.0001363903284072876
939,0.0,spread,0.00013616474461741745
940,0.0,guidance,0.00013600444071926177
941,0.0,directive,0.0001357567380182445
942,0.0,permanent,0.00013562770618591458
943,0.0,unit,0.00013548062997870147
944,0.0,vary,0.00013542568194679916
945,0.0,express,0.0001349697558907792
946,0.0,pressure,0.00013476971071213484
947,0.0,thereto,0.00013468341785483062
948,0.0,status,0.00013394205598160625
949,0.0,occurrence,0.00013392289110925049
950,0.0,method,0.00013378261064644903
951,0.0,relation,0.00013300530554261059
952,0.0,efficiency,0.00013297874829731882
953,0.0,subsequent,0.00013240391854196787
954,0.0,appoint,0.00013206755102146417
955,0.0,advantage,0.00013170615420676768
956,0.0,come,0.0001311111991526559
957,0.0,beneficial,0.00013086582475807518
958,0.0,eliminate,0.00013081147335469723
959,0.0,assist,0.0001300961012020707
960,0.0,deteriorate,0.00012969120871275663
961,0.0,underlie,0.00012953794794157147
962,0.0,sensitivity,0.00012952640827279538
963,0.0,excessive,0.00012841059651691467
964,0.0,bylaw,0.00012833302025683224
965,0.0,transition,0.00012817718379665166
966,0.0,early,0.0001281651493627578
967,0.0,examine,0.00012770008470397443
968,0.0,utilize,0.0001270118955289945
969,0.0,relative,0.00012690687435679138
970,0.0,prescribe,0.00012679379142355174
971,0.0,attach,0.00012619642075151205
972,0.0,taxis,0.0001260021235793829
973,0.0,underwrite,0.000125886348541826
974,0.0,formal,0.0001257369149243459
975,0.0,inability,0.00012567105295602232
976,0.0,region,0.00012558769958559424
977,0.0,respond,0.00012542815238703042
978,0.0,closing,0.00012517116556409746
979,0.0,correct,0.0001248461048817262
980,0.0,duly_cause,0.00012475800758693367
981,0.0,later,0.0001246981555595994
982,0.0,withdrawal,0.00012423527368810028
983,0.0,ultimate,0.0001241071877302602
984,0.0,thereafter,0.0001238459226442501
985,0.0,publicly,0.00012367006274871528
986,0.0,chapter,0.00012345128925517201
987,0.0,realize,0.00012337016232777387
988,0.0,history,0.0001233522780239582
989,0.0,maintenance,0.00012335019710008055
990,0.0,severance,0.00012327023432590067
991,0.0,thousand,0.00012320774840191007
992,0.0,deferral,0.00012298731599003077
993,0.0,majority,0.0001226762105943635
994,0.0,administrative,0.00012246961705386639
995,0.0,old,0.00012210235581733286
996,0.0,popular,0.00012165958469267935
997,0.0,political,0.00012165832595201209
998,0.0,decide,0.00012162340135546401
999,0.0,pursue,0.00012102611071895808
1000,1.0,insurance,0.020564375445246696
1001,1.0,company,0.017214391380548477
1002,1.0,loss,0.015997610986232758
1003,1.0,financial,0.011908167041838169
1004,1.0,year,0.007844834588468075
1005,1.0,value,0.007519418839365244
1006,1.0,premium,0.007303277496248484
1007,1.0,claim,0.007291813381016254
1008,1.0,mortgage,0.007252677343785763
1009,1.0,net,0.006941111758351326
1010,1.0,include,0.0063878269866108894
1011,1.0,investment,0.006357600912451744
1012,1.0,loan,0.006203454453498125
1013,1.0,result,0.006113723386079073
1014,1.0,policy,0.0061108809895813465
1015,1.0,risk,0.005821277387440205
1016,1.0,income,0.005665771197527647
1017,1.0,business,0.005359652452170849
1018,1.0,rate,0.005292623769491911
1019,1.0,credit,0.0052596163004636765
1020,1.0,amount,0.005176692735403776
1021,1.0,table,0.005134897772222757
1022,1.0,may,0.005114262457937002
1023,1.0,reserve,0.005051285028457642
1024,1.0,statement,0.004901326727122068
1025,1.0,pay,0.00470332195982337
1026,1.0,subsidiary,0.004673543851822615
1027,1.0,security,0.004645887296646833
1028,1.0,fair,0.004608527757227421
1029,1.0,market,0.004602285102009773
1030,1.0,total,0.004601725377142429
1031,1.0,note,0.004529611207544804
1032,1.0,operation,0.004527407698333263
1033,1.0,insure,0.0045158290304243565
1034,1.0,increase,0.004452656488865614
1035,1.0,tax,0.00443685706704855
1036,1.0,asset,0.0044096303172409534
1037,1.0,change,0.004258962348103523
1038,1.0,payment,0.0041290284134447575
1039,1.0,expense,0.004128219559788704
1040,1.0,transaction,0.004100510850548744
1041,1.0,stock,0.004043330438435078
1042,1.0,require,0.003999069333076477
1043,1.0,end,0.003955720923841
1044,1.0,period,0.0038804037030786276
1045,1.0,continue,0.0038793606217950583
1046,1.0,content,0.0038373926654458046
1047,1.0,share,0.003784589469432831
1048,1.0,report,0.003740923712030053
1049,1.0,estimate,0.003700020955875516
1050,1.0,interest,0.0036714556626975536
1051,1.0,default,0.003558485070243478
1052,1.0,reinsurance,0.00349220959469676
1053,1.0,guaranty,0.003422950627282262
1054,1.0,relate,0.0034155319444835186
1055,1.0,cash,0.003408670425415039
1056,1.0,provide,0.003370187943801284
1057,1.0,base,0.003360186470672488
1058,1.0,title,0.003308948129415512
1059,1.0,certain,0.003299603471532464
1060,1.0,expect,0.0032684195321053267
1061,1.0,cost,0.003260969650000334
1062,1.0,due,0.0031796747352927923
1063,1.0,state,0.003113358048722148
1064,1.0,capital,0.0031125806272029877
1065,1.0,rating,0.0031028464436531067
1066,1.0,write,0.0030924391467124224
1067,1.0,plan,0.0030822171829640865
1068,1.0,new,0.00301471259444952
1069,1.0,file,0.003004903206601739
1070,1.0,obligation,0.002956892130896449
1071,1.0,future,0.0029397387988865376
1072,1.0,use,0.0029107048176229
1073,1.0,level,0.0028742277063429356
1074,1.0,equity,0.00286354823037982
1075,1.0,agreement,0.002843604190275073
1076,1.0,consolidate,0.0028274233918637037
1077,1.0,liability,0.0026875175535678864
1078,1.0,also,0.002622397383674979
1079,1.0,form,0.0026095458306372166
1080,1.0,condition,0.0025917093735188246
1081,1.0,could,0.002540566958487034
1082,1.0,benefit,0.0025265023577958345
1083,1.0,term,0.002526294207200408
1084,1.0,price,0.002511694561690092
1085,1.0,date,0.0024988732766360044
1086,1.0,insurer,0.002488558879122138
1087,1.0,contract,0.0024865232408046722
1088,1.0,current,0.0024744842667132616
1089,1.0,follow,0.002450182568281889
1090,1.0,issue,0.0024248159024864435
1091,1.0,information,0.0024054974783211946
1092,1.0,portfolio,0.00237317755818367
1093,1.0,gain,0.0023415901232510805
1094,1.0,common,0.002219205955043435
1095,1.0,dividend,0.0022013054694980383
1096,1.0,item,0.002169448882341385
1097,1.0,approximately,0.002163538709282875
1098,1.0,defer,0.002159304916858673
1099,1.0,make,0.0021527232602238655
1100,1.0,sale,0.00212467391975224
1101,1.0,decrease,0.002078278921544552
1102,1.0,would,0.0020758165046572685
1103,1.0,option,0.0020683796610683203
1104,1.0,time,0.0020654972176998854
1105,1.0,basis,0.002059051999822259
1106,1.0,primary,0.0020074008498340845
1107,1.0,generally,0.002006097696721554
1108,1.0,force,0.0020020813681185246
1109,1.0,factor,0.0019934154115617275
1110,1.0,number,0.0019560297951102257
1111,1.0,high,0.0019211281323805451
1112,1.0,acquisition,0.0019056329037994146
1113,1.0,outstanding,0.0019024994689971209
1114,1.0,subject,0.0018964346963912249
1115,1.0,exhibit,0.0018963230540975928
1116,1.0,service,0.0018864608136937022
1117,1.0,balance,0.0018796439981088042
1118,1.0,purchase,0.0018788271117955446
1119,1.0,significant,0.0018754537450149655
1120,1.0,affect,0.0018648076802492142
1121,1.0,primarily,0.001853536581620574
1122,1.0,prior,0.0018528720829635859
1123,1.0,quarter,0.0018338209483772516
1124,1.0,record,0.0017565672751516104
1125,1.0,coverage,0.001746825291775167
1126,1.0,reference,0.0017425462137907743
1127,1.0,debt,0.0017407515551894903
1128,1.0,management,0.001732262666337192
1129,1.0,operating,0.0017209976213052869
1130,1.0,requirement,0.0017194737447425723
1131,1.0,accounting,0.001719171181321144
1132,1.0,product,0.0016986352857202291
1133,1.0,determine,0.001675441861152649
1134,1.0,compare,0.0016736771212890744
1135,1.0,revenue,0.001623760093934834
1136,1.0,effect,0.0016174595803022385
1137,1.0,corporate,0.0016141184605658054
1138,1.0,maturity,0.0016097460174933076
1139,1.0,bond,0.0016068940749391913
1140,1.0,incorporate,0.0016068670665845275
1141,1.0,agency,0.0016005231300368905
1142,1.0,reduce,0.0015918295830488205
1143,1.0,consolidated,0.0015796832740306854
1144,1.0,impact,0.0015792070189490914
1145,1.0,flow,0.00156170385889709
1146,1.0,additional,0.0015568430535495281
1147,1.0,activity,0.0015398855321109295
1148,1.0,respectively,0.001524373539723456
1149,1.0,establish,0.0015192803693935275
1150,1.0,principal,0.0015118729788810015
1151,1.0,remain,0.0014968275791034102
1152,1.0,underwriting,0.001491733593866229
1153,1.0,receive,0.0014911030884832144
1154,1.0,cede,0.0014904285781085491
1155,1.0,earning,0.0014899669913575053
1156,1.0,adjustment,0.0014882739633321762
1157,1.0,effective,0.0014787869295105338
1158,1.0,non,0.001477383659221232
1159,1.0,account,0.001469585346058011
1160,1.0,material,0.0014483853010460734
1161,1.0,hold,0.0014477103250101209
1162,1.0,earn,0.0014443176332861185
1163,1.0,available,0.001440188498236239
1164,1.0,experience,0.001432237564586103
1165,1.0,addition,0.0014260468306019902
1166,1.0,see,0.0014099916443228722
1167,1.0,statutory,0.001407398609444499
1168,1.0,pool,0.0013900272315368056
1169,1.0,believe,0.0013887754175812006
1170,1.0,taxis,0.0013877461897209287
